E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_56_284.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_56_284.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_56_284.jpg,-0.2,1,0,30.17984
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_56_355.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_56_355.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_56_355.jpg,0,1,0,30.191
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_56_424.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_56_424.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_56_424.jpg,0,1,0,30.19012
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_56_496.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_56_496.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_56_496.jpg,0,1,0,30.19025
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_56_570.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_56_570.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_56_570.jpg,0,1,0,30.19028
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_56_644.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_56_644.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_56_644.jpg,0,1,0,30.1903
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_56_718.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_56_718.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_56_718.jpg,0,1,0,30.1903
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_56_789.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_56_789.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_56_789.jpg,0,1,0,30.19032
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_56_865.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_56_865.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_56_865.jpg,0,1,0,30.19029
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_56_935.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_56_935.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_56_935.jpg,0,1,0,30.1903
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_57_005.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_57_005.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_57_005.jpg,0,1,0,30.19028
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_57_073.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_57_073.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_57_073.jpg,0,1,0,30.19032
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_57_155.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_57_155.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_57_155.jpg,0,1,0,30.19028
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_57_224.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_57_224.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_57_224.jpg,0,1,0,30.19029
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_57_294.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_57_294.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_57_294.jpg,0,1,0,30.19029
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_57_367.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_57_367.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_57_367.jpg,-0.15,1,0,30.18418
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_57_448.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_57_448.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_57_448.jpg,-0.35,1,0,30.16345
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_57_528.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_57_528.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_57_528.jpg,0,1,0,30.18951
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_57_603.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_57_603.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_57_603.jpg,0,1,0,30.19009
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_57_673.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_57_673.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_57_673.jpg,0,1,0,30.19024
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_57_754.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_57_754.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_57_754.jpg,0,1,0,30.19029
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_57_833.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_57_833.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_57_833.jpg,0,1,0,30.19029
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_57_916.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_57_916.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_57_916.jpg,0,1,0,30.1903
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_57_997.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_57_997.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_57_997.jpg,0,1,0,30.19032
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_58_075.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_58_075.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_58_075.jpg,0,1,0,30.19028
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_58_152.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_58_152.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_58_152.jpg,0,1,0,30.19029
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_58_230.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_58_230.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_58_230.jpg,-0.1,1,0,30.18765
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_58_307.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_58_307.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_58_307.jpg,-0.3,1,0,30.16923
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_58_385.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_58_385.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_58_385.jpg,0,1,0,30.18825
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_58_461.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_58_461.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_58_461.jpg,0,1,0,30.18998
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_58_528.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_58_528.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_58_528.jpg,0,1,0,30.19022
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_58_607.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_58_607.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_58_607.jpg,0,1,0,30.19027
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_58_686.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_58_686.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_58_686.jpg,0.05,1,0,30.18958
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_58_764.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_58_764.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_58_764.jpg,0,1,0,30.18694
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_58_838.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_58_838.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_58_838.jpg,0,1,0,30.19024
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_58_911.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_58_911.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_58_911.jpg,0,1,0,30.19025
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_58_985.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_58_985.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_58_985.jpg,0,1,0,30.19029
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_59_060.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_59_060.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_59_060.jpg,0,1,0,30.19029
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_59_133.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_59_133.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_59_133.jpg,0,1,0,30.1903
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_59_205.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_59_205.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_59_205.jpg,0,1,0,30.19029
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_59_274.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_59_274.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_59_274.jpg,0,1,0,30.19045
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_59_344.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_59_344.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_59_344.jpg,0,1,0,30.19031
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_59_412.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_59_412.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_59_412.jpg,0,1,0,30.19032
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_59_479.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_59_479.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_59_479.jpg,0,1,0,30.1905
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_59_558.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_59_558.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_59_558.jpg,0,1,0,30.19028
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_59_635.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_59_635.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_59_635.jpg,-0.15,1,0,30.18424
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_59_709.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_59_709.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_59_709.jpg,-0.35,1,0,30.16348
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_59_782.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_59_782.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_59_782.jpg,0,1,0,30.18739
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_59_851.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_59_851.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_59_851.jpg,0,1,0,30.18944
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_59_921.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_59_921.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_59_921.jpg,0,1,0,30.19011
E:\Behavioural Cloning\IMG\center_2022_03_02_00_56_59_990.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_56_59_990.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_56_59_990.jpg,0,1,0,30.19023
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_00_062.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_00_062.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_00_062.jpg,0,1,0,30.19037
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_00_129.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_00_129.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_00_129.jpg,0,1,0,30.19028
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_00_199.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_00_199.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_00_199.jpg,0,1,0,30.1903
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_00_274.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_00_274.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_00_274.jpg,-0.2,1,0,30.18003
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_00_349.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_00_349.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_00_349.jpg,-0.4,1,0,30.15766
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_00_424.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_00_424.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_00_424.jpg,0,1,0,30.18901
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_00_501.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_00_501.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_00_501.jpg,0,1,0,30.18998
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_00_577.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_00_577.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_00_577.jpg,0,1,0,30.1902
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_00_645.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_00_645.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_00_645.jpg,0,1,0,30.19061
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_00_722.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_00_722.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_00_722.jpg,0,1,0,30.19029
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_00_800.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_00_800.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_00_800.jpg,-0.1,1,0,30.18789
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_00_877.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_00_877.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_00_877.jpg,-0.25,1,0,30.17503
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_00_956.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_00_956.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_00_956.jpg,-0.45,1,0,30.15166
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_01_034.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_01_034.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_01_034.jpg,0,1,0,30.18356
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_01_102.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_01_102.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_01_102.jpg,0,1,0,30.1886
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_01_169.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_01_169.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_01_169.jpg,0,1,0,30.18977
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_01_244.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_01_244.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_01_244.jpg,-0.15,1,0,30.18678
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_01_315.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_01_315.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_01_315.jpg,-0.3,1,0,30.17226
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_01_392.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_01_392.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_01_392.jpg,0,1,0,30.18839
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_01_458.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_01_458.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_01_458.jpg,0,1,0,30.18991
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_01_526.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_01_526.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_01_526.jpg,-0.2,1,0,30.18282
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_01_593.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_01_593.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_01_593.jpg,0,1,0,30.18559
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_01_667.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_01_667.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_01_667.jpg,0,1,0,30.18977
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_01_736.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_01_736.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_01_736.jpg,-0.1,1,0,30.18998
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_01_806.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_01_806.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_01_806.jpg,-0.3,1,0,30.17194
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_01_876.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_01_876.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_01_876.jpg,-0.45,1,0,30.15361
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_01_945.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_01_945.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_01_945.jpg,-0.6500001,1,0,30.12847
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_02_014.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_02_014.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_02_014.jpg,0,1,0,30.18254
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_02_082.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_02_082.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_02_082.jpg,0,1,0,30.1886
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_02_152.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_02_152.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_02_152.jpg,0,1,0,30.18982
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_02_222.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_02_222.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_02_222.jpg,0,1,0,30.19069
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_02_293.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_02_293.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_02_293.jpg,-0.15,1,0,30.18583
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_02_368.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_02_368.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_02_368.jpg,-0.35,1,0,30.16512
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_02_444.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_02_444.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_02_444.jpg,-0.5500001,1,0,30.1403
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_02_520.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_02_520.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_02_520.jpg,0,1,0,30.16861
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_02_591.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_02_591.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_02_591.jpg,0,1,0,30.18254
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_02_663.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_02_663.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_02_663.jpg,0,1,0,30.18891
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_02_737.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_02_737.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_02_737.jpg,-0.15,1,0,30.18877
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_02_804.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_02_804.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_02_804.jpg,0,1,0,30.18654
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_02_882.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_02_882.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_02_882.jpg,0,1,0,30.18986
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_02_962.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_02_962.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_02_962.jpg,-0.1,1,0,30.18929
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_03_028.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_03_028.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_03_028.jpg,-0.25,1,0,30.17702
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_03_108.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_03_108.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_03_108.jpg,-0.45,1,0,30.1533
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_03_177.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_03_177.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_03_177.jpg,-0.6000001,1,0,30.13434
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_03_250.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_03_250.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_03_250.jpg,0,1,0,30.18334
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_03_320.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_03_320.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_03_320.jpg,0,1,0,30.18938
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_03_390.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_03_390.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_03_390.jpg,0,1,0,30.19018
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_03_461.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_03_461.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_03_461.jpg,0,1,0,30.19031
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_03_531.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_03_531.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_03_531.jpg,-0.05,1,0,30.18994
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_03_606.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_03_606.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_03_606.jpg,-0.25,1,0,30.17583
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_03_682.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_03_682.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_03_682.jpg,-0.45,1,0,30.15209
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_03_755.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_03_755.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_03_755.jpg,-0.6000001,1,0,30.13319
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_03_833.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_03_833.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_03_833.jpg,0,1,0,30.1659
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_03_916.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_03_916.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_03_916.jpg,0,1,0,30.18369
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_03_995.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_03_995.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_03_995.jpg,0,1,0,30.18919
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_04_071.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_04_071.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_04_071.jpg,-0.05,1,0,30.19026
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_04_150.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_04_150.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_04_150.jpg,-0.25,1,0,30.17804
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_04_232.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_04_232.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_04_232.jpg,-0.45,1,0,30.15408
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_04_301.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_04_301.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_04_301.jpg,0,1,0,30.17419
E:\Behavioural Cloning\IMG\center_2022_03_02_00_57_04_368.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_57_04_368.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_57_04_368.jpg,0,1,0,30.18549
